Ground Speed,Steering Angle,Throttle Pos,Brake Pos,CG Accel Lateral,CG Accel Longitudinal,total_g,throttle_jerk,brake_jerk,steer_speed,avg_slip_rear,avg_slip_front,target_score
134.47,8.6,100.0,0.0,-0.698,0.342,0.7772824454469559,0.0,0.0,40.00000000001364,2.52,2.175,56.164475839475855
134.88,6.6,100.0,0.0,-0.688,0.345,0.7696551175689017,0.0,0.0,36.99999999999159,2.51,2.09,56.1838483588483
135.52,4.9,100.0,0.0,-0.672,0.348,0.756761521220523,0.0,0.0,26.99999999999386,2.45,1.99,56.28540306040301
136.18,3.9,100.0,0.0,-0.651,0.351,0.7395958355750795,0.0,0.0,25.99999999999409,2.34,1.8849999999999998,56.386957761957724
136.59,2.3,100.0,0.0,-0.63,0.353,0.7221558003644366,0.0,0.0,47.00000000003308,2.25,1.775,56.488512463512436
137.27,-0.8,100.0,0.0,-0.583,0.357,0.6836212401615385,0.0,0.0,61.00000000002194,2.07,1.5350000000000001,56.59006716506715
137.96,-3.8,100.0,0.0,-0.509,0.361,0.6240208329855663,0.0,0.0,50.999999999988404,1.855,1.185,56.69162186662186
138.43,-5.9,100.0,0.0,-0.453,0.363,0.580498062012269,0.0,0.0,39.999999999990905,1.675,0.975,56.79317656817658
139.11,-7.8,100.0,0.0,-0.371,0.365,0.520447884038354,0.0,0.0,28.999999999993406,1.37,0.715,56.89473126973129
139.83,-8.8,100.0,0.0,-0.267,0.366,0.45303973335679953,0.0,0.0,16.00000000000091,1.01,0.435,56.996285971286
140.33,-9.4,100.0,0.0,-0.188,0.367,0.41235057899801714,0.0,0.0,8.000000000007262,0.75,0.245,57.09784067284071
141.07,-9.6,100.0,0.0,-0.07,0.366,0.37263386856269515,0.0,0.0,1.9999999999995453,0.38,0.015,57.16186868686869
141.76,-9.6,100.0,0.0,0.037,0.365,0.36687054937675223,0.0,0.0,0.0,0.075,0.22999999999999998,57.16186868686869
142.23,-9.6,100.0,0.0,0.103,0.364,0.37829221509304156,0.0,0.0,0.0,0.145,0.375,57.16186868686869
142.96,-9.6,100.0,0.0,0.196,0.363,0.41253484701295234,0.0,0.0,1.0000000000014637,0.425,0.585,57.16186868686869
143.69,-9.7,100.0,0.0,0.273,0.362,0.45340158799898356,0.0,0.0,7.999999999995907,0.655,0.78,57.16186868686869
144.14,-10.4,100.0,0.0,0.319,0.361,0.4817488972483487,0.0,0.0,17.999999999995907,0.7849999999999999,0.92,57.16186868686869
144.9,-11.5,100.0,0.0,0.385,0.359,0.5264085865561084,0.0,0.0,15.999999999996362,0.97,1.15,57.16186868686869
145.61,-12.0,100.0,0.0,0.432,0.357,0.5604221623026697,0.0,0.0,6.999999999998408,1.125,1.31,57.16186868686869
146.05,-12.2,100.0,0.0,0.458,0.357,0.5807004391250277,0.0,0.0,1.0000000000060254,1.225,1.4,57.16186868686869
146.75,-11.9,100.0,0.0,0.494,0.356,0.6089105024549996,0.0,0.0,9.999999999998849,1.38,1.5,57.16186868686869
147.41,-11.2,100.0,0.0,0.521,0.356,0.6310126781610652,0.0,0.0,12.999999999997044,1.51,1.58,57.50699203199175
147.88,-10.6,100.0,0.0,0.536,0.355,0.6429004588581346,0.0,0.0,16.999999999996135,1.5899999999999999,1.62,58.62474634974644
148.57,-9.5,100.0,0.0,0.553,0.356,0.6576815338748687,0.0,0.0,15.999999999996362,1.695,1.645,59.742500667501126
149.26,-9.0,100.0,0.0,0.567,0.355,0.6689648720224404,0.0,0.0,9.000000000001933,1.7650000000000001,1.6949999999999998,60.86025498525582
149.73,-8.6,100.0,0.0,0.575,0.355,0.6757588327206682,0.0,0.0,12.99999999999875,1.7999999999999998,1.7149999999999999,61.97800930301051
150.38,-7.7,100.0,0.0,0.577,0.356,0.6779859880558005,0.0,0.0,21.999999999994998,1.83,1.71,63.0957636207652
151.06,-6.4,100.0,0.0,0.574,0.356,0.675434674857606,0.0,0.0,19.999999999995453,1.835,1.68,64.21351793851989
151.49,-5.7,100.0,0.0,0.567,0.357,0.6700283576088403,0.0,0.0,21.999999999994998,1.83,1.63,65.33127225627457
152.18,-4.2,100.0,0.0,0.55,0.358,0.6562499523809507,0.0,0.0,30.00000000001023,1.79,1.54,66.44902657402926
152.88,-2.7,100.0,0.0,0.528,0.359,0.6384864916347096,0.0,0.0,31.000000000009436,1.72,1.43,67.56678089178395
153.32,-1.1,100.0,0.0,0.504,0.36,0.6193674192270692,0.0,0.0,47.999999999989086,1.6600000000000001,1.32,68.46626159126428
153.98,2.1,100.0,0.0,0.456,0.362,0.5822198897323931,0.0,0.0,60.99999999998613,1.54,1.09,68.70390862891104
154.69,5.0,100.0,0.0,0.389,0.364,0.5327447794206903,0.0,0.0,38.99999999999113,1.37,0.825,68.9415556665578
155.22,6.0,100.0,0.0,0.333,0.365,0.4940789410610414,0.0,0.0,8.999999999990571,1.205,0.645,69.17920270420457
155.91,5.9,100.0,0.0,0.266,0.365,0.451642557782147,0.0,0.0,12.999999999991928,0.94,0.495,69.41684974185132
156.6,4.7,100.0,0.0,0.202,0.365,0.41716783193338386,0.0,0.0,33.99999999999227,0.6599999999999999,0.395,69.65449677949809
157.06,2.5,100.0,0.0,0.166,0.364,0.40006499471960805,0.0,0.0,64.99999999998522,0.485,0.38,69.89214381714484
157.79,-1.8,100.0,0.0,0.135,0.363,0.38729058857658805,0.0,0.0,74.99999999998295,0.24,0.44499999999999995,70.12979085479161
158.52,-5.0,100.0,0.0,0.117,0.362,0.380437905577244,0.0,0.0,43.99999999999227,0.11,0.48,70.36743789243836
158.98,-6.2,100.0,0.0,0.113,0.362,0.3792268450413288,0.0,0.0,12.000000000017735,0.08,0.48,70.60508493008513
159.71,-6.2,100.0,0.0,0.111,0.361,0.3776797585256589,0.0,0.0,4.999999999998863,0.12,0.435,70.79823232323233
160.43,-5.7,100.0,0.0,0.125,0.361,0.38202879472626144,0.0,0.0,4.999999999998863,0.21000000000000002,0.41500000000000004,70.79823232323233
160.89,-5.7,100.0,0.0,0.143,0.359,0.3864324002979046,0.0,0.0,1.9999999999995453,0.27999999999999997,0.44499999999999995,70.79823232323233
161.61,-5.5,100.0,0.0,0.177,0.359,0.40026241392366585,0.0,0.0,4.000000000001364,0.39,0.515,70.79823232323233
162.33,-5.3,100.0,0.0,0.208,0.359,0.41490360326225173,0.0,0.0,7.999999999998181,0.5,0.575,70.79823232323233
162.79,-4.7,100.0,0.0,0.223,0.359,0.42262276322980996,0.0,0.0,20.999999999995225,0.56,0.595,70.79823232323233
163.54,-3.2,100.0,0.0,0.238,0.358,0.42989300994549795,0.0,0.0,28.999999999993406,0.6599999999999999,0.595,70.79823232323233
164.22,-1.8,100.0,0.0,0.239,0.359,0.4312794917452023,0.0,0.0,33.99999999999227,0.71,0.55,70.79823232323233
164.71,0.2,100.0,0.0,0.226,0.359,0.42421338969909944,0.0,0.0,39.000000000012164,0.7250000000000001,0.47,70.79823232323233
165.43,2.1,100.0,0.0,0.202,0.359,0.41192839183528,0.0,0.0,25.000000000023306,0.6950000000000001,0.375,70.79823232323233
166.15,2.7,100.0,0.0,0.176,0.359,0.39982121004268895,0.0,0.0,5.999999999998636,0.615,0.31999999999999995,70.8013755763756
166.6,2.7,100.0,0.0,0.157,0.359,0.3918290443548053,0.0,0.0,0.9999999999997726,0.535,0.29000000000000004,70.82622460122462
167.29,2.8,100.0,0.0,0.121,0.359,0.37884297538690087,0.0,0.0,4.999999999998863,0.405,0.22,70.85107362607364
168.01,3.2,100.0,0.0,0.07,0.358,0.36477938538245275,0.0,0.0,2.999999999995339,0.27,0.095,70.87592265092267
168.5,3.1,100.0,0.0,0.039,0.358,0.3601180362047977,0.0,0.0,2.000000000000682,0.16999999999999998,0.034999999999999996,70.9007716757717
169.18,3.0,100.0,0.0,-0.002,0.357,0.3570056021969403,0.0,0.0,4.999999999998863,0.065,0.045000000000000005,70.92562070062071
169.9,2.6,100.0,0.0,-0.041,0.357,0.35934662931492756,0.0,0.0,4.999999999998863,0.07500000000000001,0.125,70.95046972546974
170.47,2.5,100.0,0.0,-0.068,0.356,0.3624362012823774,0.0,0.0,9.999999999997726,0.165,0.175,70.97531875031876
171.07,1.6,100.0,0.0,-0.086,0.356,0.3662403582348619,0.0,0.0,16.000000000003183,0.235,0.195,71.00016777516778
171.71,0.9,100.0,0.0,-0.101,0.355,0.36908806537193806,0.0,0.0,15.000000000003979,0.295,0.225,71.0250168000168
172.39,0.1,100.0,0.0,-0.104,0.355,0.3699202616781081,0.0,0.0,15.999999999996362,0.325,0.20500000000000002,71.05223192723193
172.87,-0.7,100.0,0.0,-0.102,0.355,0.36936296511697,0.0,0.0,15.999999999996362,0.33,0.185,71.1130743880744
174.04,-1.5,100.0,0.0,-0.081,0.354,0.3631487298614715,0.0,0.0,7.999999999998181,0.27999999999999997,0.135,71.17391684891687
174.23,-1.5,100.0,0.0,-0.078,0.354,0.36249137920783714,0.0,0.0,0.0,0.27,0.13,71.23475930975934
174.94,-1.5,100.0,0.0,-0.06,0.354,0.3590487432090523,0.0,0.0,0.0,0.21000000000000002,0.1,71.2956017706018
175.46,-1.5,100.0,0.0,-0.045,0.354,0.3568487074377599,0.0,0.0,3.9999999999990905,0.155,0.07,71.35644423144427
176.14,-1.9,100.0,0.0,-0.019,0.353,0.3535109616405126,0.0,0.0,7.999999999998181,0.09,0.03,71.41728669228674
176.77,-2.3,100.0,0.0,0.009,0.352,0.352115038020247,0.0,0.0,5.999999999998636,0.07,0.07,71.4781291531292
177.26,-2.5,100.0,0.0,0.026,0.352,0.3529589211225578,0.0,0.0,1.9999999999984084,0.07,0.11000000000000001,71.53897161397167
177.93,-2.5,100.0,0.0,0.05,0.352,0.3555334020876238,0.0,0.0,0.0,0.095,0.16,71.59981407481413
178.6,-2.5,100.0,0.0,0.074,0.352,0.35969431466176943,0.0,0.0,0.0,0.165,0.21,71.66035353535354
179.23,-2.5,100.0,0.0,0.095,0.351,0.36362893174223637,0.0,0.0,0.0,0.22499999999999998,0.26,71.66035353535354
179.9,-2.5,100.0,0.0,0.115,0.35,0.36840874039577287,0.0,0.0,1.9999999999995453,0.275,0.30500000000000005,71.66035353535354
180.56,-2.3,100.0,0.0,0.129,0.349,0.3720779488225552,0.0,0.0,5.000000000002842,0.325,0.33499999999999996,71.66035353535354
181.0,-2.0,100.0,0.0,0.137,0.348,0.3739959892833077,0.0,0.0,11.999999999997268,0.355,0.345,71.66035353535354
181.66,-1.1,100.0,0.0,0.143,0.347,0.37531053808812775,0.0,0.0,29.99999999999318,0.39,0.345,71.66035353535354
182.36,1.0,100.0,0.0,0.125,0.347,0.3688278731332544,0.0,0.0,35.999999999991815,0.41000000000000003,0.23,71.66035353535354
182.87,2.5,100.0,0.0,0.105,0.346,0.36158124951385406,0.0,0.0,24.999999999994316,0.4,0.15,71.66035353535354
183.53,3.5,100.0,0.0,0.079,0.346,0.35490421242921305,0.0,0.0,6.999999999987608,0.35,0.07500000000000001,71.66035353535354
184.19,3.2,100.0,0.0,0.057,0.345,0.3496769938100017,0.0,0.0,8.000000000000455,0.25,0.05,71.66035353535354
184.66,2.7,100.0,0.0,0.037,0.345,0.346978385493967,0.0,0.0,8.999999999997954,0.16999999999999998,0.03,71.66035353535354
185.35,2.3,100.0,0.0,0.005,0.344,0.34403633529032945,0.0,0.0,3.9999999999990905,0.06999999999999999,0.025,71.66035353535354
185.83,2.3,100.0,0.0,-0.022,0.343,0.3437048152121236,0.0,0.0,1.9999999999995453,0.065,0.08499999999999999,71.66035353535354
186.48,2.1,100.0,0.0,-0.053,0.342,0.3460823601398951,0.0,0.0,10.000000000010232,0.11499999999999999,0.14500000000000002,71.66035353535354
187.16,1.3,100.0,0.0,-0.073,0.341,0.34872625367184507,0.0,0.0,16.000000000005457,0.195,0.165,71.66035353535354
187.63,0.5,100.0,0.0,-0.079,0.339,0.34808332335807185,0.0,0.0,15.999999999996362,0.24,0.155,71.66035353535354
187.96,-0.3,100.0,0.0,-0.093,-0.073,0.1182285921425101,0.0,0.0,7.999999999998181,0.275,0.15500000000000003,71.66035353535354
188.63,-0.3,100.0,0.0,-0.099,0.296,0.3121169652550146,0.0,0.0,0.0,0.3,0.195,71.66035353535354
189.13,-0.3,100.0,0.0,-0.094,0.237,0.2549607812978302,0.0,0.0,0.0,0.26,0.18,71.66035353535354
189.58,-0.3,100.0,0.0,-0.082,0.237,0.2507847682775013,0.0,0.0,1.9999999999984084,0.22999999999999998,0.165,71.66035353535354
189.94,-0.5,100.0,0.0,-0.073,0.238,0.24894376875109767,0.0,0.0,1.9999999999995453,0.21,0.145,71.66035353535354
190.39,-0.5,100.0,0.0,-0.063,0.238,0.24619707553096562,0.0,0.0,0.0,0.18,0.13,71.67152974652974
190.87,-0.5,100.0,0.0,-0.051,0.239,0.24438085031360374,0.0,0.0,1.9999999999995453,0.15000000000000002,0.1,71.68418015918016
191.2,-0.7,100.0,0.0,-0.04,0.239,0.24232416305436813,0.0,0.0,6.000000000004322,0.125,0.075,71.69683057183057
191.7,-1.1,100.0,0.0,-0.02,0.24,0.2408318915758459,0.0,0.0,8.000000000002728,0.075,0.030000000000000002,71.70948098448098
192.03,-1.5,100.0,0.0,-0.004,0.24,0.24003333101883997,0.0,0.0,15.999999999996362,0.075,0.03,71.72213139713139
192.49,-2.7,100.0,0.0,0.026,0.24,0.24140422531513403,0.0,0.0,26.99999999999386,0.07,0.13,71.73478180978181
192.97,-4.2,100.0,0.0,0.067,0.239,0.24821361767638778,0.0,0.0,20.999999999995225,0.07500000000000001,0.26,71.74743222243222
193.27,-4.8,100.0,0.0,0.091,0.239,0.2557381473304286,0.0,0.0,8.999999999999652,0.115,0.32499999999999996,71.76008263508264
193.7,-5.1,100.0,0.0,0.125,0.239,0.2697146640433182,0.0,0.0,2.0000000000052296,0.21000000000000002,0.4,71.77273304773306
194.16,-5.0,100.0,0.0,0.16,0.239,0.2876125866508627,0.0,0.0,4.999999999998863,0.325,0.47,71.78538346038347
194.61,-4.6,100.0,0.0,0.196,0.238,0.3083180176376334,0.0,0.0,8.999999999997954,0.445,0.54,71.79258226758228
195.01,-4.1,100.0,0.0,0.222,0.238,0.3254658200180166,0.0,0.0,9.999999999997726,0.5449999999999999,0.5800000000000001,71.79860627360628
195.46,-3.6,100.0,0.0,0.25,0.237,0.3444836716014273,0.0,0.0,13.000000000007848,0.635,0.64,71.80463027963027
195.88,-2.8,100.0,0.0,0.268,0.237,0.35776109346881196,0.0,0.0,15.000000000006253,0.71,0.675,71.81065428565428
196.18,-2.1,100.0,0.0,0.272,0.237,0.3607672379803909,0.0,0.0,27.999999999993634,0.75,0.655,71.81667829167829
196.6,-0.0,100.0,0.0,0.266,0.238,0.35693136595149494,0.0,0.0,35.999999999991815,0.78,0.595,71.82270229770229
197.02,1.5,100.0,0.0,0.247,0.238,0.34300583085422903,0.0,0.0,30.99999999999295,0.78,0.505,71.8287263037263
197.47,3.1,100.0,0.0,0.217,0.239,0.3228157369150395,0.0,0.0,17.999999999990223,0.73,0.405,71.8347503097503
197.89,3.3,100.0,0.0,0.188,0.239,0.3040805814253847,0.0,0.0,0.9999999999946567,0.63,0.345,71.84077431577431
198.2,3.0,100.0,0.0,0.163,-0.081,0.18201648277010518,0.0,0.0,4.999999999998863,0.49,0.28500000000000003,71.84679832179832
198.05,2.8,100.0,0.0,0.119,-0.083,0.14508618128546907,0.0,0.0,1.9999999999995453,0.33999999999999997,0.20500000000000002,70.19355479355532
198.18,2.8,100.0,0.0,0.031,0.878,0.8785470960625844,0.0,0.0,1.9999999999995453,0.18,0.08,68.02192572192602
198.95,2.6,100.0,0.0,0.018,0.372,0.3724352292681239,0.0,0.0,2.9999999999998863,0.1,0.09,65.85029665029674
199.55,2.5,100.0,0.0,-0.025,0.302,0.3030330015031366,0.0,0.0,2.9999999999998863,0.095,0.095,63.678667578667444
200.1,2.3,100.0,0.0,-0.059,0.302,0.30770927837814704,0.0,0.0,4.999999999998863,0.125,0.16499999999999998,61.50703850703816
200.71,2.0,100.0,0.0,-0.089,0.301,0.3138821434870101,0.0,0.0,11.999999999997272,0.215,0.225,59.33540943540886
201.25,1.1,100.0,0.0,-0.109,0.3,0.3191880323571045,0.0,0.0,19.999999999995453,0.295,0.245,57.16378036377957
201.63,0.0,100.0,0.0,-0.111,0.299,0.31893886561534013,0.0,0.0,23.00000000000898,0.33,0.22499999999999998,54.99215129215028
202.16,-1.2,100.0,0.0,-0.111,0.297,0.31706466217476836,0.0,0.0,23.00000000000898,0.36,0.19,52.82052222052099
202.73,-2.3,100.0,0.0,-0.095,0.295,0.3099193443462347,0.0,0.0,20.999999999995225,0.35,0.13,50.6488931488917
203.29,-3.3,100.0,0.0,-0.068,0.293,0.3007873002638243,0.0,0.0,18.99999999999568,0.295,0.05,50.0
203.82,-4.2,100.0,0.0,-0.034,0.292,0.2939727878562912,0.0,0.0,10.999999999997499,0.21500000000000002,0.04,50.0
204.34,-4.4,100.0,0.0,0.004,0.291,0.29102749011047047,0.0,0.0,1.9999999999984155,0.10500000000000001,0.12,50.0
204.89,-4.4,100.0,0.0,0.048,0.289,0.29295904150580504,0.0,0.0,7.105427357601002e-15,0.07,0.20500000000000002,50.0
205.26,-4.4,100.0,0.0,0.08,0.288,0.29890466707631047,0.0,0.0,0.0,0.125,0.27,50.0
205.78,-4.4,100.0,0.0,0.126,0.287,0.31344058448133355,0.0,0.0,0.9999999999997726,0.255,0.375,50.0
206.29,-4.3,100.0,0.0,0.169,0.285,0.3313397048347813,0.0,0.0,5.999999999998636,0.385,0.46499999999999997,50.0
206.8,-3.8,100.0,0.0,0.205,0.283,0.3494481363521631,0.0,0.0,8.000000000000455,0.505,0.54,50.0
207.33,-3.5,100.0,0.0,0.236,0.281,0.3669564006799718,0.0,0.0,16.999999999993292,0.6100000000000001,0.61,50.0
207.83,-2.1,100.0,0.0,0.252,0.28,0.3767014733180639,0.0,0.0,23.999999999994543,0.69,0.615,50.0
208.33,-1.1,100.0,0.0,0.262,0.278,0.3820052355662158,0.0,0.0,17.999999999995907,0.75,0.61,49.42129942129946
208.85,-0.3,100.0,0.0,0.262,0.277,0.381278113717533,0.0,0.0,7.999999999998181,0.77,0.6,48.51769851769846
209.23,-0.3,100.0,0.0,0.264,0.276,0.38193193110814916,0.0,0.0,0.0,0.7649999999999999,0.61,47.614097614097474
209.72,-0.3,100.0,0.0,0.258,0.275,0.3770795672003457,269.4999999997856,0.0,0.0,0.7350000000000001,0.61,46.71049671049648
210.18,-0.3,73.05,0.0,0.251,0.209,0.3266221058042459,920.6999999997906,0.0,0.0,0.69,0.59,45.80689580689548
210.33,-0.3,7.93,0.0,0.24,-0.048,0.24475293665245368,730.4999999998339,0.0,0.0,0.625,0.55,44.90329490329449
210.11,-0.3,0.0,0.0,0.214,-0.145,0.2584975821937219,79.29999999998196,0.0,0.0,0.5549999999999999,0.5,43.99969399969349
209.84,-0.3,0.0,0.0,0.193,-0.147,0.2426066775667974,0.0,0.0,0.0,0.495,0.45,43.096093096092496
209.57,-0.3,0.0,0.0,0.175,-0.148,0.2291920591992663,0.0,0.0,0.9999999999992042,0.44500000000000006,0.405,42.1924921924915
209.31,-0.2,0.0,0.0,0.16,-0.148,0.21795412361320443,0.0,0.0,2.999999999999318,0.4,0.36,41.288891288890504
209.04,0.0,0.0,0.0,0.144,-0.148,0.2064945519862449,0.0,0.0,8.999999999997954,0.37,0.315,40.90909090909091
208.77,0.7,0.0,0.0,0.123,-0.147,0.19167159413955942,0.0,0.0,12.999999999997044,0.335,0.255,40.90909090909091
208.54,1.3,0.0,0.0,0.103,-0.145,0.17785949510779567,0.0,0.0,7.999999999998181,0.305,0.20500000000000002,40.90909090909091
208.26,1.5,0.0,0.0,0.083,-0.144,0.1662077013859466,0.0,0.0,2.000000000002956,0.255,0.195,40.90909090909091
208.0,1.5,0.0,0.0,0.063,-0.143,0.15626259949200894,0.0,0.0,0.0,0.195,0.185,40.90909090909091
207.76,1.5,0.0,0.0,0.041,-0.143,0.14876155417311288,0.0,0.0,0.9999999999997726,0.14,0.175,40.90909090909091
207.52,1.4,0.0,0.0,0.021,-0.142,0.14354441821262157,0.0,0.0,0.9999999999997726,0.12000000000000001,0.175,40.90909090909091
207.26,1.4,0.0,0.0,-0.003,-0.142,0.14203168660548954,0.0,0.0,1.000000000001478,0.125,0.16999999999999998,40.90909090909091
207.02,1.3,0.0,0.0,-0.022,-0.142,0.14369411957348846,0.0,0.0,4.999999999998293,0.12,0.175,40.90909090909091
206.77,0.9,0.0,0.0,-0.038,-0.142,0.14699659860010367,0.0,0.0,9.999999999997726,0.12,0.175,40.90909090909091
206.52,0.3,0.0,0.0,-0.046,-0.142,0.14926486525636232,0.0,134.89999999996934,17.999999999995907,0.13,0.175,40.90909090909091
206.26,-0.9,0.0,13.49,-0.046,-0.235,0.239459808736247,0.0,253.89999999994228,21.999999999994998,0.16,0.175,40.90909090909091
205.57,-1.9,0.0,25.39,-0.032,-0.516,0.5169912958648337,0.0,146.7999999999464,16.00000000000091,0.16999999999999998,0.18,40.90909090909091
204.31,-2.5,0.0,28.17,-0.019,-0.623,0.6232896597890903,0.0,95.19999999998743,6.000000000008868,0.155,0.2,40.90909090909091
203.36,-2.5,0.0,34.91,-0.013,-0.688,0.6881228088066838,0.0,194.49999999995572,0.0,0.14500000000000002,0.22,40.90909090909091
201.97,-2.5,0.0,47.62,-0.001,-0.921,0.921000542888005,0.0,186.09999999995767,0.0,0.16,0.245,40.90909090909091
200.28,-2.5,0.0,53.52,0.014,-1.049,1.0490934181473068,0.0,58.999999999986585,0.0,0.18,0.26,40.90909090909091
198.02,-2.5,0.0,53.52,0.032,-1.08,1.0804739700705428,0.0,0.0,2.0000000000029594,0.21000000000000002,0.28,40.90909090909091
196.3,-2.3,0.0,53.52,0.046,-1.082,1.0829773774183835,0.0,15.699999999987426,4.000000000001364,0.235,0.295,40.90909090909091
194.47,-2.1,0.0,51.95,0.063,-1.069,1.0708547987472437,0.0,15.699999999996407,3.9999999999990905,0.25,0.29500000000000004,40.90909090909091
192.45,-1.9,0.0,51.95,0.084,-1.05,1.053354641134694,0.0,0.0,5.999999999998636,0.29000000000000004,0.295,40.90909090909091
190.68,-1.5,0.0,51.95,0.099,-1.046,1.0506745452327282,0.0,3.8999999999990678,11.999999999997272,0.375,0.33,40.90909090909091
189.02,-0.7,0.0,51.56,0.113,-1.04,1.046120929912025,0.0,7.8000000000203045,20.00000000001137,0.45999999999999996,0.36,40.90909090909091
186.6,0.5,0.0,52.73,0.129,-1.038,1.0459851815393943,0.0,15.60000000001412,18.00000000001296,0.57,0.38,40.90909090909091
185.37,1.1,0.0,53.12,0.137,-1.052,1.0608831226860007,0.0,3.8999999999990678,9.999999999997726,0.63,0.395,40.90909090909091
183.02,1.5,0.0,53.12,0.152,-1.058,1.0688629472481492,0.0,0.0,3.9999999999990905,0.71,0.44,40.90909090909091
181.33,1.5,0.0,53.12,0.166,-1.056,1.0689677263603425,0.0,0.0,0.0,0.76,0.49,40.90909090909091
179.54,1.5,0.0,53.12,0.179,-1.053,1.0681058000029773,0.0,0.0,0.0,0.805,0.535,40.90909090909091
177.76,1.5,0.0,53.12,0.19,-1.049,1.0660680090876005,0.0,0.0,0.0,0.845,0.565,40.90909090909091
175.98,1.5,0.0,53.12,0.2,-1.046,1.0649488250615613,0.0,0.0,0.0,0.885,0.605,40.90909090909091
173.87,1.5,0.0,53.12,0.21,-1.04,1.0609901036296239,0.0,3.9999999999990905,0.0,0.935,0.645,41.806841806842435
172.11,1.5,0.0,53.52,0.22,-1.042,1.0649713611172837,0.0,3.9999999999990905,0.0,0.985,0.675,44.065844065844516
170.22,1.5,0.0,53.52,0.23,-1.043,1.0680585189960332,0.0,0.0,0.0,1.03,0.715,46.32484632484659
168.45,1.5,0.0,53.52,0.239,-1.039,1.0661341379019809,0.0,15.699999999987426,0.0,1.0750000000000002,0.745,48.58384858384867
166.7,1.5,0.0,51.95,0.252,-1.016,1.0467855558804775,0.0,51.09999999998837,0.0,1.1199999999999999,0.775,50.84285084285075
165.0,1.5,0.0,48.41,0.27,-0.982,1.018441947290075,0.0,94.9999999999784,0.0,1.17,0.805,53.101853101852825
163.41,1.5,0.0,42.45,0.297,-0.889,0.9372993118529428,0.0,126.99999999997112,0.0,1.2149999999999999,0.8300000000000001,55.360855360854906
161.53,1.5,0.0,35.71,0.329,-0.736,0.8061867029416945,800.0000000011823,123.00000000002854,0.0,1.25,0.845,57.61985761985699
160.44,1.5,80.0,30.15,0.345,-0.621,0.710398479728103,1.8189894035470972e-09,154.80000000000322,0.0,1.255,0.8600000000000001,59.87885987885906
159.48,1.5,0.0,20.23,0.361,-0.445,0.5730148340139197,799.9999999998181,178.4999999999594,0.9999999999997726,1.24,0.855,62.13786213786114
158.57,1.6,0.0,12.3,0.199,-1.072,1.0903141749055638,0.0,162.59999999996302,1.9999999999995453,1.255,0.885,63.484263484263685
157.14,1.7,0.0,3.97,0.391,-0.423,0.5760295131327908,0.0,122.99999999997203,1.9999999999995453,1.295,0.9000000000000001,63.03246303246319
156.79,1.8,0.0,0.0,0.383,-0.135,0.40609604775225283,0.0,39.699999999968405,0.9999999999992042,1.185,0.81,62.58066258066269
156.55,1.8,0.0,0.0,0.345,-0.13,0.36868007811651554,87.29999999993053,0.0,0.0,1.055,0.73,62.128862128862195
156.35,1.8,8.73,0.0,0.307,-0.092,0.3204886893480018,0.0,0.0,0.0,0.925,0.6599999999999999,61.6770616770617
156.18,1.8,0.0,0.0,0.273,-0.124,0.2998416248621929,87.29999999998016,0.0,0.0,0.8049999999999999,0.6,61.2252612252612
155.87,1.8,0.0,0.0,0.218,-0.126,0.25179356624028343,0.0,0.0,0.0,0.625,0.47,60.773460773460705
